Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
109320,15068.444160838,40.037889031,99.997052428,11205.223161138,350.914428079,7.518428079,-20.493914384,37.613343511,0.828,40.172729798,99.989982,9831.370220594,180.048,-0.12,-0.007,33.558308964,0,0.032547359,0.056596064,0.825214582,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032547359,0.056596064,0.825214582,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173407874,99.99030473,9809.827536112,2
109336.666666667,15067.281076019,40.037894547,99.997051229,11205.298348268,350.913228846,7.517228846,-20.494308462,33.423474201,0.827845769,40.172724761,99.989982,9831.350779977,180.048,-0.12,-0.007,33.560000241,0,0.032559288,0.056598966,0.825102283,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032559288,0.056598966,0.825102283,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173402849,99.9903047,9809.808381204,2
109353.333333333,15066.117994087,40.037900064,99.99705003,11205.373535399,350.912029613,7.516029613,-20.494788155,26.907916884,0.827605923,40.172719724,99.989982,9831.331339446,180.048,-0.12,-0.007,33.561691518,0,0.032571089,0.056601868,0.824990754,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032571089,0.056601868,0.824990754,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173397824,99.990304669,9809.78922561,2
109370,15064.954915051,40.03790558,99.99704883,11205.448722529,350.910830379,7.514830379,-20.495267848,20.392359567,0.827366076,40.172714688,99.989982,9831.311898915,180.048,-0.12,-0.007,33.563382795,0,0.032582889,0.05660477,0.824879225,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032582889,0.05660477,0.824879225,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173392799,99.990304638,9809.770070017,2
109386.666666667,15063.791838912,40.037911097,99.997047631,11205.523909659,350.909631146,7.513631146,-20.495747542,13.876802251,0.827126229,40.172709651,99.989982,9831.292458384,180.048,-0.12,-0.007,33.565074071,0,0.03259469,0.056607673,0.824767697,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.03259469,0.056607673,0.824767697,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173387775,99.990304606,9809.750914424,2
109403.333333333,15062.628755522,40.037916613,99.997046432,11205.598985445,350.90854553,7.512431913,-20.496227235,13.533901616,0.827,40.172704614,99.989982,9831.27301774,180.048,-0.12,-0.007,33.566765348,0,0.032607035,0.056610552,0.824655713,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032607035,0.056610552,0.824655713,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173382749,99.990304576,9809.731758717,2
109420,15061.465663749,40.03792213,99.997045233,11205.673937525,350.907586144,7.51123268,-20.496706928,20.048837648,0.827,40.172699577,99.989982,9831.253576969,180.048,-0.12,-0.007,33.568456625,0,0.032619987,0.056613406,0.824543225,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032619987,0.056613406,0.824543225,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173377721,99.990304548,9809.712602884,2
109436.666666667,15060.302574869,40.037927646,99.997044033,11205.748889606,350.906626757,7.510033446,-20.497186621,26.563773679,0.827,40.17269454,99.989982,9831.234136198,180.048,-0.12,-0.007,33.570147902,0,0.032632939,0.05661626,0.824430737,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032632939,0.05661626,0.824430737,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173372694,99.990304519,9809.693447051,2
109453.333333333,15059.139488883,40.037933163,99.997042834,11205.823841687,350.90566737,7.508834213,-20.497666315,33.078709711,0.827,40.172689504,99.989982,9831.214695427,180.048,-0.12,-0.007,33.571839178,0,0.03264589,0.056619115,0.824318249,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.03264589,0.056619115,0.824318249,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173367667,99.99030449,9809.674291218,2
109470,15057.976412255,40.037938679,99.997041635,11205.898864581,350.90463498,7.50763498,-20.498073004,37.610547727,0.826926996,40.172684467,99.989982,9831.195254656,180.048,-0.12,-0.007,33.573530455,0,0.032658937,0.056621961,0.824205834,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032658937,0.056621961,0.824205834,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.17336264,99.990304461,9809.655134363,2
109486.666666667,15056.8133533,40.037944196,99.997040436,11205.974049313,350.903435746,7.506435746,-20.498312851,37.610237085,0.826687149,40.17267943,99.989982,9831.175813885,180.048,-0.12,-0.007,33.575221732,0,0.032672201,0.056624792,0.824093586,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032672201,0.056624792,0.824093586,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173357613,99.990304432,9809.635975172,2
109503.333333333,15055.650297247,40.037949712,99.997039237,11206.049234045,350.902236513,7.505236513,-20.498552697,37.609926442,0.826447303,40.172674393,99.989982,9831.156373115,180.048,-0.12,-0.007,33.576913008,0,0.032685464,0.056627622,0.823981338,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032685464,0.056627622,0.823981338,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173352585,99.990304404,9809.616815981,2
109520,15054.487244097,40.037955229,99.997038037,11206.124418777,350.90103728,7.50403728,-20.498792544,37.609615799,0.826207456,40.172669357,99.989982,9831.136932344,180.048,-0.12,-0.007,33.578604285,0,0.032698728,0.056630452,0.823869089,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032698728,0.056630452,0.823869089,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173347558,99.990304375,9809.59765679,2
109536.666666667,15053.327774722,40.037960745,99.997036838,11206.19957209,350.899838047,7.502870437,-20.499064781,37.609305157,0.826,40.172664352,99.989982,9831.117491605,180.048,-0.12,-0.007,33.580300223,0,0.032711875,0.056633282,0.823757262,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032711875,0.056633282,0.823757262,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173342531,99.990304346,9809.578497567,2
109553.333333333,15052.191243007,40.037966261,99.997035639,11206.274524171,350.898638813,7.501911051,-20.499544475,37.608994514,0.826,40.172659555,99.989982,9831.098051074,180.048,-0.12,-0.007,33.582026016,0,0.032724275,0.056636112,0.823648132,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032724275,0.056636112,0.823648132,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173337504,99.990304317,9809.559338136,2
109570,15051.054714132,40.037971778,99.99703444,11206.349476251,350.89743958,7.500951664,-20.500024168,37.608683871,0.826,40.172654758,99.989982,9831.078610543,180.048,-0.12,-0.007,33.583751808,0,0.032736675,0.056638943,0.823539002,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032736675,0.056638943,0.823539002,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173332477,99.990304289,9809.540178706,2
109586.666666667,15049.9181881,40.037977294,99.99703324,11206.424428332,350.896240347,7.499992277,-20.500503861,37.608373229,0.826,40.172649961,99.989982,9831.059170012,180.048,-0.12,-0.007,33.585477601,0,0.032749075,0.056641773,0.823429872,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032749075,0.056641773,0.823429872,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.17332745,99.99030426,9809.521019275,2
109603.333333333,15048.78166491,40.037982811,99.997032041,11206.499380413,350.895041113,7.499032891,-20.500983555,37.608062586,0.826,40.172645164,99.989982,9831.039729481,180.048,-0.12,-0.007,33.587203394,0,0.032761475,0.056644603,0.823320741,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032761475,0.056644603,0.823320741,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173322422,99.990304231,9809.501859844,2
109620,15047.619517548,40.037988327,99.997030842,11206.574332493,350.894073504,7.49784188,-20.501231624,31.316734553,0.825768376,40.172640136,99.989982,9831.020288718,180.048,-0.12,-0.007,33.588895854,0,0.032773435,0.056647433,0.823213464,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032773435,0.056647433,0.823213464,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173317393,99.9903042,9809.482698097,2
109636.666666667,15046.456463324,40.037993844,99.997029643,11206.649284574,350.893114117,7.496642647,-20.501471471,24.802074648,0.825528529,40.172635099,99.989982,9831.000847947,180.048,-0.12,-0.007,33.59058713,0,0.032785379,0.056650263,0.823106253,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032785379,0.056650263,0.823106253,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173312363,99.990304169,9809.463536268,2
109653.333333333,15045.293412,40.03799936,99.997028443,11206.724236655,350.892154731,7.495443414,-20.501711317,18.287414744,0.825288683,40.172630062,99.989982,9830.981407177,180.048,-0.12,-0.007,33.592278407,0,0.032797324,0.056653094,0.822999041,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032797324,0.056653094,0.822999041,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173307334,99.990304138,9809.444374439,2
109670,15044.13036358,40.038004877,99.997027244,11206.799188735,350.891195344,7.49424418,-20.501951164,11.772754839,0.825048836,40.172625026,99.989982,9830.961966406,180.048,-0.12,-0.007,33.593969684,0,0.032809268,0.056655924,0.82289183,0,0.022005,0.022005,0.022005,0.022005,0,0,0,0,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.022005,0.000188232,0.077214698,-0.003091432,-0.000883157,0.000772278,-0.001053721,0.032809268,0.056655924,0.82289183,1,0.022005,0.022005,1,1,0,0.022005,0.022005,0.022005,40.173302304,99.990304106,9809.425212609,2
109686.666666667,15042.967318062,40.038010393,99.997026045,11206.874140816,350.890044947,7.493044947,-20.502382021,15.633972981,0.825,40.172619989,99.989982,9830.942525635,180.048,-0.119808989,-0.007,33.595660961,0,0.032821575,0.056658735,0.822785,0,0.021998009,0.021998009,0.021998009,0.021998009,0,0,0,0,0.021998009,0.021998009,0.021998009,0.021998009,0.021998009,0.021998009,0.021998009,0.021998009,0.021998009,0.021998009,0.021998009,0.000001066,0.077429242,-0.003325876,-0.000849138,0.000779134,-0.001021157,0.032821575,0.056658735,0.822785,1,0.021998009,0.021998009,1,1,0,0.021998009,0.021998009,0.021998009,40.173297275,99.990304077,9809.406049634,2
109703.333333333,15041.804275446,40.03801591,99.997024846,11206.949092897,350.888845714,7.491845714,-20.502861715,22.1480116,0.825,40.172614952,99.989982,9830.923084864,180.048,-0.119569143,-0.007,33.597352237,0,0.032833975,0.056661541,0.822678269,0,0.021989231,0.021989231,0.021989231,0.021989231,0,0,0,0,0.021989231,0.021989231,0.021989231,0.021989231,0.021989231,0.021989231,0.021989231,0.021989231,0.021989231,0.021989231,0.021989231,-0.000233952,0.077698638,-0.003620262,-0.000806421,0.000787742,-0.000980268,0.032833975,0.056661541,0.822678269,1,0.021989231,0.021989231,1,1,0,0.021989231,0.021989231,0.021989231,40.173292245,99.990304048,9809.386886366,2
109720,15040.641235735,40.038021426,99.997023646,11207.024044977,350.88764648,7.49064648,-20.503341408,28.662050219,0.825,40.172609915,99.989982,9830.903644093,180.048,-0.119329296,-0.007,33.599043514,0,0.032846375,0.056664347,0.822571537,0,0.021980452,0.021980452,0.021980452,0.021980452,0,0,0,0,0.021980452,0.021980452,0.021980452,0.021980452,0.021980452,0.021980452,0.021980452,0.021980452,0.021980452,0.021980452,0.021980452,-0.000468971,0.077968034,-0.003914648,-0.000763704,0.00079635,-0.000939379,0.032846375,0.056664347,0.822571537,1,0.021980452,0.021980452,1,1,0,0.021980452,0.021980452,0.021980452,40.173287215,99.99030402,9809.367723098,2
109736.666666667,15039.478198929,40.038026943,99.997022447,11207.098997058,350.886447247,7.489447247,-20.503821101,35.176088839,0.825,40.172604878,99.989982,9830.884203322,180.048,-0.119089449,-0.007,33.600734791,0,0.032858775,0.056667153,0.822464805,0,0.021971674,0.021971674,0.021971674,0.021971674,0,0,0,0,0.021971674,0.021971674,0.021971674,0.021971674,0.021971674,0.021971674,0.021971674,0.021971674,0.021971674,0.021971674,0.021971674,-0.000703989,0.07823743,-0.004209033,-0.000720986,0.000804958,-0.000898489,0.032858775,0.056667153,0.822464805,1,0.021971674,0.021971674,1,1,0,0.021971674,0.021971674,0.021971674,40.173282186,99.990303991,9809.348559829,2
109753.333333333,15038.315165027,40.038032459,99.997021248,11207.173949139,350.885398411,7.488248014,-20.504150397,37.605266802,0.825,40.172599842,99.989982,9830.864762551,180.048,-0.119,-0.007,33.602426067,0,0.033095613,0.056669945,0.822358374,0,0.0219684,0.0219684,0.0219684,0.0219684,0,0,0,0,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,-0.000791638,0.0783379,-0.004318823,-0.000705055,0.000808168,-0.00088324,0.033095613,0.056669945,0.822358374,1,0.0219684,0.0219684,1,1,0,0.0219684,0.0219684,0.0219684,40.173277155,99.990303962,9809.329395057,2
109770,15037.152134033,40.038037976,99.997020049,11207.24890122,350.884439024,7.48704878,-20.504390244,37.604956159,0.825,40.172594805,99.989982,9830.84532178,180.048,-0.119,-0.007,33.604117344,0,0.033465937,0.056672727,0.822252122,0,0.0219684,0.0219684,0.0219684,0.0219684,0,0,0,0,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,-0.000791638,0.0783379,-0.004318823,-0.000705055,0.000808168,-0.00088324,0.033465937,0.056672727,0.822252122,1,0.0219684,0.0219684,1,1,0,0.0219684,0.0219684,0.0219684,40.173272123,99.990303933,9809.31022939,2
109786.666666667,15035.989105944,40.038043492,99.99701885,11207.3238533,350.883479638,7.485849547,-20.504630091,37.604645517,0.825,40.172589768,99.989982,9830.82588101,180.048,-0.119,-0.007,33.605808621,0,0.03383626,0.056675509,0.82214587,0,0.0219684,0.0219684,0.0219684,0.0219684,0,0,0,0,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,-0.000791638,0.0783379,-0.004318823,-0.000705055,0.000808168,-0.00088324,0.03383626,0.056675509,0.82214587,1,0.0219684,0.0219684,1,1,0,0.0219684,0.0219684,0.0219684,40.173267091,99.990303904,9809.291063723,2
109803.333333333,15034.826080762,40.038049009,99.99701765,11207.398805381,350.882520251,7.484650314,-20.504869937,37.604334874,0.825,40.172584731,99.989982,9830.806440239,180.048,-0.119,-0.007,33.607499898,0,0.034206583,0.056678291,0.822039618,0,0.0219684,0.0219684,0.0219684,0.0219684,0,0,0,0,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,-0.000791638,0.0783379,-0.004318823,-0.000705055,0.000808168,-0.00088324,0.034206583,0.056678291,0.822039618,1,0.0219684,0.0219684,1,1,0,0.0219684,0.0219684,0.0219684,40.173262059,99.990303876,9809.271898057,2
109820,15033.663048727,40.038054525,99.997016451,11207.473650971,350.881451081,7.483451081,-20.505219568,37.604024231,0.824890216,40.172579695,99.989982,9830.786999578,180.048109784,-0.119,-0.007,33.609191174,0,0.03457762,0.056681073,0.821934134,0,0.0219684,0.0219684,0.0219684,0.0219684,0,0,0,0,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,-0.000791638,0.0783379,-0.004318823,-0.000705055,0.000808168,-0.00088324,0.03457762,0.056681073,0.821934134,1,0.0219684,0.0219684,1,1,0,0.0219684,0.0219684,0.0219684,40.173257027,99.990303846,9809.25273228,2
109836.666666667,15032.500008031,40.038060042,99.997015252,11207.548370401,350.880251847,7.482251847,-20.505699261,37.603713589,0.824650369,40.172574658,99.989982,9830.767559047,180.048349631,-0.119,-0.007,33.610882451,0,0.034949502,0.056683856,0.821829561,0,0.0219684,0.0219684,0.0219684,0.0219684,0,0,0,0,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,-0.000791638,0.0783379,-0.004318823,-0.000705055,0.000808168,-0.00088324,0.034949502,0.056683856,0.821829561,1,0.0219684,0.0219684,1,1,0,0.0219684,0.0219684,0.0219684,40.173251995,99.990303815,9809.233566374,2
109853.333333333,15031.336970237,40.038065558,99.997014053,11207.62308983,350.879052614,7.481052614,-20.506178954,37.603402946,0.824410523,40.172569621,99.989982,9830.748118516,180.048589477,-0.119,-0.007,33.612573728,0,0.035321384,0.056686638,0.821724988,0,0.0219684,0.0219684,0.0219684,0.0219684,0,0,0,0,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,-0.000791638,0.0783379,-0.004318823,-0.000705055,0.000808168,-0.00088324,0.035321384,0.056686638,0.821724988,1,0.0219684,0.0219684,1,1,0,0.0219684,0.0219684,0.0219684,40.173246963,99.990303783,9809.214400467,2
109870,15030.173935348,40.038071074,99.997012853,11207.697809259,350.877853381,7.479853381,-20.506658648,37.603092303,0.824170676,40.172564584,99.989982,9830.728677985,180.048829324,-0.119,-0.007,33.614265005,0,0.035693267,0.05668942,0.821620415,0,0.0219684,0.0219684,0.0219684,0.0219684,0,0,0,0,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,0.0219684,-0.000791638,0.0783379,-0.004318823,-0.000705055,0.000808168,-0.00088324,0.035693267,0.05668942,0.821620415,1,0.0219684,0.0219684,1,1,0,0.0219684,0.0219684,0.0219684,40.173241931,99.990303752,9809.19523456,2
