Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
8303.333333333,499.999797778,40,100.000194489,1,90,0,0,36,1,40.0044966,100.000194489,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000194489,1,1
8320,499.999797778,40,100.000194881,1,90,0,0,36,1,40.0044966,100.000194881,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000194881,1,1
8336.666666667,499.999797778,40,100.000195272,1,90,0,0,36,1,40.0044966,100.000195272,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000195272,1,1
8353.333333333,499.999797778,40,100.000195663,1,90,0,0,36,1,40.0044966,100.000195663,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000195663,1,1
8370,499.999797778,40,100.000196055,1,90,0,0,36,1,40.0044966,100.000196055,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000196055,1,1
8386.666666667,499.999797778,40,100.000196446,1,90,0,0,36,1,40.0044966,100.000196446,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000196446,1,1
8403.333333333,499.999797778,40,100.000196837,1,90,0,0,36,1,40.0044966,100.000196837,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000196837,1,1
8420,499.999797778,40,100.000197229,1,90,0,0,36,1,40.0044966,100.000197229,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000197229,1,1
8436.666666667,499.999797778,40,100.00019762,1,90,0,0,36,1,40.0044966,100.00019762,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00019762,1,1
8453.333333333,499.999797778,40,100.000198011,1,90,0,0,36,1,40.0044966,100.000198011,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000198011,1,1
8470,499.999797778,40,100.000198403,1,90,0,0,36,1,40.0044966,100.000198403,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000198403,1,1
8486.666666667,499.999797778,40,100.000198794,1,90,0,0,36,1,40.0044966,100.000198794,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000198794,1,1
8503.333333333,499.999797778,40,100.000199185,1,90,0,0,36,1,40.0044966,100.000199185,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000199185,1,1
8520,499.999797778,40,100.000199576,1,90,0,0,36,1,40.0044966,100.000199576,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000199576,1,1
8536.666666667,499.999797778,40,100.000199968,1,90,0,0,36,1,40.0044966,100.000199968,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000199968,1,1
8553.333333333,499.999797778,40,100.000200359,1,90,0,0,36,1,40.0044966,100.000200359,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000200359,1,1
8570,499.999797778,40,100.00020075,1,90,0,0,36,1,40.0044966,100.00020075,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00020075,1,1
8586.666666667,499.999797778,40,100.000201142,1,90,0,0,36,1,40.0044966,100.000201142,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000201142,1,1
8603.333333333,499.999797778,40,100.000201533,1,90,0,0,36,1,40.0044966,100.000201533,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000201533,1,1
8620,499.999797778,40,100.000201924,1,90,0,0,36,1,40.0044966,100.000201924,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000201924,1,1
8636.666666667,499.999797778,40,100.000202316,1,90,0,0,36,1,40.0044966,100.000202316,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000202316,1,1
8653.333333333,499.999797778,40,100.000202707,1,90,0,0,36,1,40.0044966,100.000202707,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000202707,1,1
8670,499.999797778,40,100.000203098,1,90,0,0,36,1,40.0044966,100.000203098,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000203098,1,1
8686.666666667,499.999797778,40,100.00020349,1,90,0,0,36,1,40.0044966,100.00020349,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00020349,1,1
8703.333333333,499.999797778,40,100.000203881,1,90,0,0,36,1,40.0044966,100.000203881,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000203881,1,1
8720,499.999797778,40,100.000204272,1,90,0,0,36,1,40.0044966,100.000204272,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000204272,1,1
8736.666666667,499.999797778,40,100.000204664,1,90,0,0,36,1,40.0044966,100.000204664,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000204664,1,1
8753.333333333,499.999797778,40,100.000205055,1,90,0,0,36,1,40.0044966,100.000205055,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000205055,1,1
8770,499.999797778,40,100.000205446,1,90,0,0,36,1,40.0044966,100.000205446,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000205446,1,1
8786.666666667,499.999797778,40,100.000205838,1,90,0,0,36,1,40.0044966,100.000205838,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000205838,1,1
8803.333333333,499.999797778,40,100.000206229,1,90,0,0,36,1,40.0044966,100.000206229,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000206229,1,1
8820,499.999797778,40,100.00020662,1,90,0,0,36,1,40.0044966,100.00020662,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00020662,1,1
8836.666666667,499.999797778,40,100.000207012,1,90,0,0,36,1,40.0044966,100.000207012,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000207012,1,1
8853.333333333,499.999797778,40,100.000207403,1,90,0,0,36,1,40.0044966,100.000207403,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000207403,1,1
8870,499.999797778,40,100.000207794,1,90,0,0,36,1,40.0044966,100.000207794,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000207794,1,1
8886.666666667,499.999797778,40,100.000208186,1,90,0,0,36,1,40.0044966,100.000208186,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000208186,1,1
8903.333333333,499.999797778,40,100.000208577,1,90,0,0,36,1,40.0044966,100.000208577,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000208577,1,1
8920,499.999797778,40,100.000208968,1,90,0,0,36,1,40.0044966,100.000208968,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000208968,1,1
8936.666666667,499.999797778,40,100.00020936,1,90,0,0,36,1,40.0044966,100.00020936,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00020936,1,1
8953.333333333,499.999797778,40,100.000209751,1,90,0,0,36,1,40.0044966,100.000209751,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000209751,1,1
8970,499.999797778,40,100.000210142,1,90,0,0,36,1,40.0044966,100.000210142,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000210142,1,1
8986.666666667,499.999797778,40,100.000210534,1,90,0,0,36,1,40.0044966,100.000210534,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000210534,1,1
9003.333333333,499.999797778,40,100.000210925,1,90,0,0,36,1,40.0044966,100.000210925,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000210925,1,1
9020,499.999797778,40,100.000211316,1,90,0,0,36,1,40.0044966,100.000211316,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000211316,1,1
9036.666666667,499.999797778,40,100.000211708,1,90,0,0,36,1,40.0044966,100.000211708,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000211708,1,1
9053.333333333,499.999797778,40,100.000212099,1,90,0,0,36,1,40.0044966,100.000212099,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000212099,1,1
9070,499.999797778,40,100.00021249,1,90,0,0,36,1,40.0044966,100.00021249,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00021249,1,1
9086.666666667,499.999797778,40,100.000212882,1,90,0,0,36,1,40.0044966,100.000212882,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000212882,1,1
9103.333333333,499.999797778,40,100.000213273,1,90,0,0,36,1,40.0044966,100.000213273,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000213273,1,1
9120,499.999797778,40,100.000213664,1,90,0,0,36,1,40.0044966,100.000213664,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000213664,1,1
9136.666666667,499.999797778,40,100.000214056,1,90,0,0,36,1,40.0044966,100.000214056,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000214056,1,1
9153.333333333,499.999797778,40,100.000214447,1,90,0,0,36,1,40.0044966,100.000214447,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000214447,1,1
9170,499.999797778,40,100.000214838,1,90,0,0,36,1,40.0044966,100.000214838,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000214838,1,1
9186.666666667,499.999797778,40,100.00021523,1,90,0,0,36,1,40.0044966,100.00021523,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00021523,1,1
9203.333333333,499.999797778,40,100.000215621,1,90,0,0,36,1,40.0044966,100.000215621,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000215621,1,1
9220,499.999797778,40,100.000216012,1,90,0,0,36,1,40.0044966,100.000216012,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000216012,1,1
9236.666666667,499.999797778,40,100.000216404,1,90,0,0,36,1,40.0044966,100.000216404,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000216404,1,1
9253.333333333,499.999797778,40,100.000216795,1,90,0,0,36,1,40.0044966,100.000216795,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000216795,1,1
9270,499.999797778,40,100.000217186,1,90,0,0,36,1,40.0044966,100.000217186,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000217186,1,1
9286.666666667,499.999797778,40,100.000217578,1,90,0,0,36,1,40.0044966,100.000217578,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000217578,1,1
9303.333333333,499.999797778,40,100.000217969,1,90,0,0,36,1,40.0044966,100.000217969,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000217969,1,1
9320,499.999797778,40,100.00021836,1,90,0,0,36,1,40.0044966,100.00021836,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00021836,1,1
9336.666666667,499.999797778,40,100.000218751,1,90,0,0,36,1,40.0044966,100.000218751,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000218751,1,1
9353.333333333,499.999797778,40,100.000219143,1,90,0,0,36,1,40.0044966,100.000219143,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000219143,1,1
9370,499.999797778,40,100.000219534,1,90,0,0,36,1,40.0044966,100.000219534,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000219534,1,1
9386.666666667,499.999797778,40,100.000219925,1,90,0,0,36,1,40.0044966,100.000219925,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000219925,1,1
9403.333333333,499.999797778,40,100.000220317,1,90,0,0,36,1,40.0044966,100.000220317,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000220317,1,1
9420,499.999797778,40,100.000220708,1,90,0,0,36,1,40.0044966,100.000220708,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000220708,1,1
9436.666666667,499.999797778,40,100.000221099,1,90,0,0,36,1,40.0044966,100.000221099,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000221099,1,1
9453.333333333,499.999797778,40,100.000221491,1,90,0,0,36,1,40.0044966,100.000221491,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000221491,1,1
9470,499.999797778,40,100.000221882,1,90,0,0,36,1,40.0044966,100.000221882,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000221882,1,1
9486.666666667,499.999797778,40,100.000222273,1,90,0,0,36,1,40.0044966,100.000222273,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000222273,1,1
9503.333333333,499.999797778,40,100.000222665,1,90,0,0,36,1,40.0044966,100.000222665,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000222665,1,1
9520,499.999797778,40,100.000223056,1,90,0,0,36,1,40.0044966,100.000223056,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000223056,1,1
9536.666666667,499.999797778,40,100.000223447,1,90,0,0,36,1,40.0044966,100.000223447,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000223447,1,1
9553.333333333,499.999797778,40,100.000223839,1,90,0,0,36,1,40.0044966,100.000223839,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000223839,1,1
9570,499.999797778,40,100.00022423,1,90,0,0,36,1,40.0044966,100.00022423,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00022423,1,1
9586.666666667,499.999797778,40,100.000224621,1,90,0,0,36,1,40.0044966,100.000224621,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000224621,1,1
9603.333333333,499.999797778,40,100.000225013,1,90,0,0,36,1,40.0044966,100.000225013,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000225013,1,1
9620,499.999797778,40,100.000225404,1,90,0,0,36,1,40.0044966,100.000225404,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000225404,1,1
9636.666666667,499.999797778,40,100.000225795,1,90,0,0,36,1,40.0044966,100.000225795,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000225795,1,1
9653.333333333,499.999797778,40,100.000226187,1,90,0,0,36,1,40.0044966,100.000226187,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000226187,1,1
9670,499.999797778,40,100.000226578,1,90,0,0,36,1,40.0044966,100.000226578,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000226578,1,1
9686.666666667,499.999797778,40,100.000226969,1,90,0,0,36,1,40.0044966,100.000226969,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000226969,1,1
9703.333333333,499.999797778,40,100.000227361,1,90,0,0,36,1,40.0044966,100.000227361,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000227361,1,1
9720,499.999797778,40,100.000227752,1,90,0,0,36,1,40.0044966,100.000227752,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000227752,1,1
9736.666666667,499.999797778,40,100.000228143,1,90,0,0,36,1,40.0044966,100.000228143,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000228143,1,1
